0.56,10,0.56,13.5,0.56,11,0.56,14,0.56,10,0.56,13,0.56,11,0.56,13.5,0.56,10,0.56,13.5
0.58,10,0.58,13.5,0.58,11,0.58,14,0.58,10,0.58,13,0.58,11,0.58,13.5,0.58,10,0.58,13.5
0.6,10.5,0.6,13.5,0.6,11,0.6,14,0.6,10,0.6,13,0.6,11,0.6,13.5,0.6,10,0.6,13.5
1.6,12,1.6,14,1.6,12.5,1.6,15,1.6,12,1.6,14,1.6,12.5,1.6,14.5,1.74,12.5,1.6,14
2.25,13,2.6,14.5,2.3,13,2.6,15.5,2.65,13,2.6,14.5,1.85,13,2.6,15,2.04,13,2.6,14.5
2.23,12,3.6,15,2.28,11.5,3.6,15.5,2.63,11,3.6,15,1.83,11,3.6,15.5,2.02,11,3.6,15
2.21,11,4.6,15,2.26,10.5,4.6,16,2.61,10,4.6,15,1.81,10,4.6,15.5,2,10,4.6,15.5
2.19,10,5.6,15.5,2.24,9.5,5.6,16,2.59,9,5.6,15.5,1.79,9,5.6,16,1.98,9.5,5.6,16
2.17,9.5,6.6,15.5,2.22,8.5,6.6,16,2.57,8,6.6,15.5,1.77,8,6.6,16,1.96,7.5,6.6,16
2.15,8.5,7.6,15,2.2,8,7.6,15.5,2.55,7.5,7.6,15,1.75,7,7.6,16,1.94,7,7.6,15.5
2.13,7.5,8.6,14,2.18,7,8.6,15,2.53,6.5,8.6,15,1.73,6.5,8.6,15.5,1.92,6,8.6,14.5
2.11,7,9.2,12.5,2.16,6,9.6,13.5,2.51,5.5,9.6,15,1.71,5.5,9.6,14.5,1.9,5,9.6,14.5
2.09,6.5,,,2.14,5,,,2.49,5,10.6,14,1.69,5,10.6,12.5,1.88,4.5,10.5,8
2.07,5.5,,,2.12,4.5,,,2.47,4,11.5,11.5,1.67,4,10.87,11.5,1.86,3.5,,
2.05,5,,,2.1,3.5,,,2.45,3.5,,,1.65,3,,,1.84,3,,
2.03,4.5,,,2.08,3,,,2.43,2.5,,,1.63,2.5,,,1.82,2,,
2.01,3,,,2.06,2.5,,,2.41,2,,,1.61,2,,,1.8,1.5,,
1.99,2.5,,,2.04,1.5,,,2.39,1.5,,,1.59,1.5,,,1.78,1,,
1.97,2,,,2.02,1,,,2.37,1,,,1.57,1,,,1.76,0.5,,
1.95,1.5,,,2,0.5,,,2.35,0,,,1.55,0.5,,,1.74,0.5,,
1.93,0.5,,,1.98,0,,,,,,,1.53,0,,,1.72,0,,
1.91,0,,,,,,,,,,,,,,,,,,
1.89,0,,,,,,,,,,,,,,,,,,
